J-Date,Date,Weekday,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market,Adj Open,Adj High,Adj Low,Adj Close,Adj Final
1403-12-05,2025-02-23,Sunday,16290,16800,16290,16800,16490,1151603,19018801300,157,رنیک,جنرال مکانیک,فرابورس,8787,9062,8787,9062,8895
1403-12-06,2025-02-24,Monday,16980,16980,16500,16980,16920,1179673,20009847340,146,رنیک,جنرال مکانیک,فرابورس,9159,9159,8900,9159,9127
1403-12-07,2025-02-25,Tuesday,16650,17420,16650,17420,17420,2478266,43166775040,168,رنیک,جنرال مکانیک,فرابورس,8981,9397,8981,9397,9397
1403-12-08,2025-02-26,Wednesday,17940,17940,17940,17940,17940,1607566,28839734040,141,رنیک,جنرال مکانیک,فرابورس,9677,9677,9677,9677,9677
1403-12-11,2025-03-01,Saturday,18390,18470,17450,18080,18080,1084092,19628426320,184,رنیک,جنرال مکانیک,فرابورس,9920,9963,9413,9753,9753
1403-12-12,2025-03-02,Sunday,17940,18400,17940,18230,18110,371949,6758898370,115,رنیک,جنرال مکانیک,فرابورس,9677,9925,9677,9834,9769
1403-12-13,2025-03-03,Monday,18110,18650,18110,18650,18650,2003119,37354608720,144,رنیک,جنرال مکانیک,فرابورس,9769,10060,9769,10060,10060
1403-12-14,2025-03-04,Tuesday,19200,19200,18870,19200,19170,3115992,59730674460,248,رنیک,جنرال مکانیک,فرابورس,10357,10357,10179,10357,10341
1403-12-15,2025-03-05,Wednesday,19610,19740,18900,19740,19530,3375861,65936208440,389,رنیک,جنرال مکانیک,فرابورس,10578,10648,10195,10648,10535
1403-12-18,2025-03-08,Saturday,20110,20110,18950,19600,19380,5180202,100389550170,334,رنیک,جنرال مکانیک,فرابورس,10848,10848,10222,10573,10454
1403-12-19,2025-03-09,Sunday,19900,19930,19390,19800,19550,2306317,45088574030,170,رنیک,جنرال مکانیک,فرابورس,10735,10751,10459,10681,10546
1403-12-20,2025-03-10,Monday,19940,20130,19420,20130,19920,2865476,57085940350,315,رنیک,جنرال مکانیک,فرابورس,10756,10859,10476,10859,10745
1403-12-21,2025-03-11,Tuesday,20490,20510,20000,20510,20440,3795325,77588307860,379,رنیک,جنرال مکانیک,فرابورس,11053,11064,10789,11064,11026
1403-12-22,2025-03-12,Wednesday,20490,21050,19830,21050,20960,2639485,55312640710,294,رنیک,جنرال مکانیک,فرابورس,11053,11355,10697,11355,11306
1403-12-25,2025-03-15,Saturday,21400,21500,20600,21450,21150,3227584,68196315700,357,رنیک,جنرال مکانیک,فرابورس,11544,11598,11112,11571,11409
1404-01-09,2025-03-29,Saturday,12530,12530,11810,11810,12180,994866,12134549920,66,رنیک,جنرال مکانیک,فرابورس,11746,11746,11071,11071,11418
1404-01-10,2025-03-30,Sunday,12210,12540,12190,12540,12530,4499277,56391009030,218,رنیک,جنرال مکانیک,فرابورس,11446,11756,11428,11756,11746
1404-01-16,2025-04-05,Saturday,12880,12900,12250,12890,12530,7375180,92415753690,268,رنیک,جنرال مکانیک,فرابورس,12075,12093,11484,12084,11746
1404-01-17,2025-04-06,Sunday,12540,12900,12540,12700,12700,1230356,15791886120,155,رنیک,جنرال مکانیک,فرابورس,11756,12093,11756,11906,11906
1404-01-18,2025-04-07,Monday,13080,13080,12500,13040,12830,1234337,15966904320,177,رنیک,جنرال مکانیک,فرابورس,12262,12262,11718,12225,12028
1404-01-19,2025-04-08,Tuesday,13090,13210,13000,13210,13130,1849093,24404560410,151,رنیک,جنرال مکانیک,فرابورس,12271,12384,12187,12384,12309
1404-01-20,2025-04-09,Wednesday,13240,13520,13220,13520,13220,1000280,13333191970,110,رنیک,جنرال مکانیک,فرابورس,12412,12675,12393,12675,12393
1404-01-23,2025-04-12,Saturday,13610,13610,13310,13610,13290,470223,6369649870,123,رنیک,جنرال مکانیک,فرابورس,12759,12759,12478,12759,12459
1404-01-24,2025-04-13,Sunday,13680,13680,13620,13680,13670,2213931,30285999560,145,رنیک,جنرال مکانیک,فرابورس,12825,12825,12768,12825,12815
1404-01-25,2025-04-14,Monday,14080,14080,13820,14080,13840,1005418,14125655590,212,رنیک,جنرال مکانیک,فرابورس,13200,13200,12956,13200,12975
1404-01-26,2025-04-15,Tuesday,14250,14250,13430,13870,13550,3616426,49019602700,298,رنیک,جنرال مکانیک,فرابورس,13359,13359,12590,13003,12703
1404-01-27,2025-04-16,Wednesday,13460,13930,13360,13820,13560,914910,12414903270,178,رنیک,جنرال مکانیک,فرابورس,12618,13059,12525,12956,12712
1404-01-30,2025-04-19,Saturday,13950,13960,13620,13640,13660,891305,12321023890,167,رنیک,جنرال مکانیک,فرابورس,13078,13087,12768,12787,12806
1404-01-31,2025-04-20,Sunday,13430,14060,13430,14060,14050,2667194,37480271350,186,رنیک,جنرال مکانیک,فرابورس,12590,13181,12590,13181,13171
1404-02-01,2025-04-21,Monday,14470,14470,13800,14380,14390,2321395,33400632000,167,رنیک,جنرال مکانیک,فرابورس,13565,13565,12937,13481,13490
1404-02-02,2025-04-22,Tuesday,14400,14820,14050,14380,14370,1215373,17445364830,179,رنیک,جنرال مکانیک,فرابورس,13500,13893,13171,13481,13471
1404-02-03,2025-04-23,Wednesday,14370,14800,14110,14800,14660,2930919,42970685280,247,رنیک,جنرال مکانیک,فرابورس,13471,13875,13228,13875,13743
1404-02-06,2025-04-26,Saturday,15090,15090,14860,15090,15080,7487880,112951297850,278,رنیک,جنرال مکانیک,فرابورس,14146,14146,13931,14146,14137
1404-02-07,2025-04-27,Sunday,14700,15530,14630,15530,15330,4304266,65977170170,320,رنیک,جنرال مکانیک,فرابورس,13781,14559,13715,14559,14371
1404-02-08,2025-04-28,Monday,15760,15760,14880,14990,15160,1939022,29330326920,306,رنیک,جنرال مکانیک,فرابورس,14775,14775,13950,14053,14212
1404-02-09,2025-04-29,Tuesday,15000,15490,14710,14710,14730,4589436,67607965360,345,رنیک,جنرال مکانیک,فرابورس,14062,14521,13790,13790,13809
1404-02-10,2025-04-30,Wednesday,14290,15120,14290,14290,14300,35461926,507274879030,1169,رنیک,جنرال مکانیک,فرابورس,13396,14175,13396,13396,13406
1404-02-13,2025-05-03,Saturday,13880,13880,13880,13880,14060,1294379,17965980520,77,رنیک,جنرال مکانیک,فرابورس,13012,13012,13012,13012,13181
1404-02-14,2025-05-04,Sunday,13640,13640,13640,13640,13770,1544392,21065506880,92,رنیک,جنرال مکانیک,فرابورس,12787,12787,12787,12787,12909
1404-02-15,2025-05-05,Monday,13360,13660,13360,13360,13360,4879948,65209375370,281,رنیک,جنرال مکانیک,فرابورس,12525,12806,12525,12525,12525
1404-02-16,2025-05-06,Tuesday,12960,13260,12960,12960,12970,5525380,71638791980,260,رنیک,جنرال مکانیک,فرابورس,12150,12431,12150,12150,12159
1404-02-17,2025-05-07,Wednesday,12590,12960,12590,12720,12610,21269442,268221211620,1239,رنیک,جنرال مکانیک,فرابورس,11803,12150,11803,11925,11821
1404-02-20,2025-05-10,Saturday,12980,12980,12810,12980,12960,6643356,86064747240,532,رنیک,جنرال مکانیک,فرابورس,12168,12168,12009,12168,12150
1404-02-21,2025-05-11,Sunday,13320,13340,13010,13340,13300,6219334,82689536270,553,رنیک,جنرال مکانیک,فرابورس,12487,12506,12196,12506,12468
1404-02-22,2025-05-12,Monday,13690,13690,13690,13690,13690,2551686,34932581340,247,رنیک,جنرال مکانیک,فرابورس,12834,12834,12834,12834,12834
1404-02-23,2025-05-13,Tuesday,14100,14100,13850,14100,14060,4792600,67399020590,502,رنیک,جنرال مکانیک,فرابورس,13218,13218,12984,13218,13181
1404-02-24,2025-05-14,Wednesday,14180,14480,14060,14480,14460,7673887,110940777120,509,رنیک,جنرال مکانیک,فرابورس,13293,13575,13181,13575,13556
1404-02-27,2025-05-17,Saturday,14480,14890,14480,14890,14840,3677819,54585747310,409,رنیک,جنرال مکانیک,فرابورس,13575,13959,13575,13959,13912
1404-02-28,2025-05-18,Sunday,15090,15090,14400,14400,14720,1081358,15778911590,159,رنیک,جنرال مکانیک,فرابورس,14146,14146,13500,13500,13800
1404-02-29,2025-05-19,Monday,14280,14280,14280,14280,14570,757600,10818528000,55,رنیک,جنرال مکانیک,فرابورس,13387,13387,13387,13387,13659
1404-02-30,2025-05-20,Tuesday,14140,14140,14140,14140,14460,562180,7949225200,38,رنیک,جنرال مکانیک,فرابورس,13256,13256,13256,13256,13556
1404-02-31,2025-05-21,Wednesday,14030,14030,14030,14030,14350,576963,8094790890,38,رنیک,جنرال مکانیک,فرابورس,13153,13153,13153,13153,13453
1404-03-03,2025-05-24,Saturday,13920,13920,13920,13920,14210,754797,10506774240,63,رنیک,جنرال مکانیک,فرابورس,13050,13050,13050,13050,13321
1404-03-04,2025-05-25,Sunday,13790,13790,13790,13790,14110,521845,7196242550,39,رنیک,جنرال مکانیک,فرابورس,12928,12928,12928,12928,13228
1404-03-05,2025-05-26,Monday,13690,13690,13690,13690,14010,533216,7299727040,43,رنیک,جنرال مکانیک,فرابورس,12834,12834,12834,12834,13134
1404-03-06,2025-05-27,Tuesday,13590,13890,13590,13590,13590,4728095,64263153910,330,رنیک,جنرال مکانیک,فرابورس,12740,13021,12740,12740,12740
1404-03-07,2025-05-28,Wednesday,13210,13990,13210,13970,13740,10110652,138873141000,650,رنیک,جنرال مکانیک,فرابورس,12384,13115,12384,13096,12881
1404-03-10,2025-05-31,Saturday,14130,14150,13790,13880,14020,2565726,35975193210,334,رنیک,جنرال مکانیک,فرابورس,13246,13265,12928,13012,13143
1404-03-11,2025-06-01,Sunday,14030,14440,13620,13850,13960,2652552,37026650580,260,رنیک,جنرال مکانیک,فرابورس,13153,13537,12768,12984,13087
1404-03-12,2025-06-02,Monday,13900,13900,13550,13900,13560,8763478,118859991640,506,رنیک,جنرال مکانیک,فرابورس,13031,13031,12703,13031,12712
1404-03-13,2025-06-03,Tuesday,13560,13960,13160,13960,13590,3021035,41051039320,262,رنیک,جنرال مکانیک,فرابورس,12712,13087,12337,13087,12740
1404-03-17,2025-06-07,Saturday,13900,13970,13590,13620,13620,1145743,15647067720,165,رنیک,جنرال مکانیک,فرابورس,13031,13096,12740,12768,12768
1404-03-18,2025-06-08,Sunday,13640,14010,13450,14000,13810,1996430,27626320040,244,رنیک,جنرال مکانیک,فرابورس,12787,13134,12609,13125,12946
1404-03-19,2025-06-09,Monday,14020,14190,13840,14100,14050,2490438,35002649800,225,رنیک,جنرال مکانیک,فرابورس,13143,13303,12975,13218,13171
1404-03-20,2025-06-10,Tuesday,14220,14440,14000,14400,14180,1955127,27754854780,202,رنیک,جنرال مکانیک,فرابورس,13331,13537,13125,13500,13293
1404-03-21,2025-06-11,Wednesday,14300,14600,14000,14100,14250,1465927,20943200250,216,رنیک,جنرال مکانیک,فرابورس,13406,13687,13125,13218,13359
1404-04-07,2025-06-28,Saturday,13830,13830,13830,13830,13940,1683478,23282500740,48,رنیک,جنرال مکانیک,فرابورس,12965,12965,12965,12965,13068
1404-04-08,2025-06-29,Sunday,13530,13530,13530,13530,13540,2220799,30047410470,59,رنیک,جنرال مکانیک,فرابورس,12684,12684,12684,12684,12693
1404-04-09,2025-06-30,Monday,13140,13140,13140,13140,13370,954600,12543444000,35,رنیک,جنرال مکانیک,فرابورس,12318,12318,12318,12318,12534
1404-04-10,2025-07-01,Tuesday,12970,12970,12970,12970,13200,954274,12376933780,37,رنیک,جنرال مکانیک,فرابورس,12159,12159,12159,12159,12375
1404-04-11,2025-07-02,Wednesday,12810,12810,12810,12810,12810,10313279,132113103990,290,رنیک,جنرال مکانیک,فرابورس,12009,12009,12009,12009,12009
1404-04-16,2025-07-07,Monday,12440,13000,12430,12430,12520,1896023,23629777620,226,رنیک,جنرال مکانیک,فرابورس,11662,12187,11653,11653,11737
1404-04-17,2025-07-08,Tuesday,12150,12870,12150,12150,12330,1222496,14882275140,101,رنیک,جنرال مکانیک,فرابورس,11390,12065,11390,11390,11559
1404-04-18,2025-07-09,Wednesday,11970,11970,11970,11970,12230,629471,7534767870,40,رنیک,جنرال مکانیک,فرابورس,11221,11221,11221,11221,11465
1404-04-21,2025-07-12,Saturday,11870,12100,11870,11870,11890,2319787,27576393620,661,رنیک,جنرال مکانیک,فرابورس,11128,11343,11128,11128,11146
1404-04-22,2025-07-13,Sunday,11800,12210,11680,11900,11990,3823011,45838492060,483,رنیک,جنرال مکانیک,فرابورس,11062,11446,10950,11156,11240
1404-04-23,2025-07-14,Monday,11820,12290,11640,11640,11750,3665366,43071380530,195,رنیک,جنرال مکانیک,فرابورس,11081,11521,10912,10912,11015
1404-04-24,2025-07-15,Tuesday,11650,11930,11400,11760,11520,6872956,79148874500,1157,رنیک,جنرال مکانیک,فرابورس,10921,11184,10687,11025,10800
1404-04-30,2025-07-21,Monday,11120,11120,11120,11120,11120,3931164,43714543680,99,رنیک,جنرال مکانیک,فرابورس,11120,11120,11120,11120,11120
1404-04-31,2025-07-22,Tuesday,11450,11450,11250,11450,11440,5584649,63879954310,295,رنیک,جنرال مکانیک,فرابورس,11450,11450,11250,11450,11440
1404-05-01,2025-07-23,Wednesday,11550,11780,11460,11710,11700,3559526,41660110260,268,رنیک,جنرال مکانیک,فرابورس,11550,11780,11460,11710,11700
1404-05-04,2025-07-26,Saturday,12030,12050,11750,11940,11980,2179327,26123773890,199,رنیک,جنرال مکانیک,فرابورس,12030,12050,11750,11940,11980
1404-05-05,2025-07-27,Sunday,11980,12300,11800,12000,12020,1678063,20186723970,177,رنیک,جنرال مکانیک,فرابورس,11980,12300,11800,12000,12020
1404-05-06,2025-07-28,Monday,12020,12290,11660,12040,11910,3216034,38311856180,168,رنیک,جنرال مکانیک,فرابورس,12020,12290,11660,12040,11910
1404-05-07,2025-07-29,Tuesday,11910,12160,11560,11600,11900,4210663,50127695340,214,رنیک,جنرال مکانیک,فرابورس,11910,12160,11560,11600,11900
1404-05-08,2025-07-30,Wednesday,11900,12080,11560,12070,11930,3990411,47600942400,204,رنیک,جنرال مکانیک,فرابورس,11900,12080,11560,12070,11930
1404-05-11,2025-08-02,Saturday,11930,12070,11680,11750,11920,1648753,19645592860,139,رنیک,جنرال مکانیک,فرابورس,11930,12070,11680,11750,11920
1404-05-12,2025-08-03,Sunday,11910,12200,11890,12200,11970,1295170,15552771670,149,رنیک,جنرال مکانیک,فرابورس,11910,12200,11890,12200,11970
1404-05-13,2025-08-04,Monday,12000,12310,12000,12300,12020,552048,6714582520,94,رنیک,جنرال مکانیک,فرابورس,12000,12310,12000,12300,12020
1404-05-14,2025-08-05,Tuesday,12090,12350,12090,12290,12150,1026723,12623818760,114,رنیک,جنرال مکانیک,فرابورس,12090,12350,12090,12290,12150
1404-05-15,2025-08-06,Wednesday,12150,12320,12150,12310,12190,666695,8183985570,74,رنیک,جنرال مکانیک,فرابورس,12150,12320,12150,12310,12190
1404-05-18,2025-08-09,Saturday,12340,12550,12340,12540,12260,515340,6438809870,88,رنیک,جنرال مکانیک,فرابورس,12340,12550,12340,12540,12260
1404-05-19,2025-08-10,Sunday,12330,12610,12330,12530,12340,567801,7138921610,95,رنیک,جنرال مکانیک,فرابورس,12330,12610,12330,12530,12340
1404-05-20,2025-08-11,Monday,12380,12590,12350,12460,12400,1039259,12967665890,131,رنیک,جنرال مکانیک,فرابورس,12380,12590,12350,12460,12400
1404-05-21,2025-08-12,Tuesday,12470,12520,12390,12390,12420,787301,9811014510,98,رنیک,جنرال مکانیک,فرابورس,12470,12520,12390,12390,12420
1404-05-22,2025-08-13,Wednesday,12420,12500,12050,12050,12340,982223,12025322710,74,رنیک,جنرال مکانیک,فرابورس,12420,12500,12050,12050,12340
1404-05-25,2025-08-16,Saturday,12340,12360,11970,11970,12100,2065100,24945580280,123,رنیک,جنرال مکانیک,فرابورس,12340,12360,11970,11970,12100
1404-05-26,2025-08-17,Sunday,11750,12340,11740,12140,12130,1246716,15141795980,137,رنیک,جنرال مکانیک,فرابورس,11750,12340,11740,12140,12130
1404-05-27,2025-08-18,Monday,12130,12350,11770,11770,12050,1144610,13705230500,79,رنیک,جنرال مکانیک,فرابورس,12130,12350,11770,11770,12050
1404-05-28,2025-08-19,Tuesday,11970,12400,11690,11690,12020,930760,11145741640,67,رنیک,جنرال مکانیک,فرابورس,11970,12400,11690,11690,12020
1404-05-29,2025-08-20,Wednesday,11660,12330,11660,11950,11860,2043822,24200937320,138,رنیک,جنرال مکانیک,فرابورس,11660,12330,11660,11950,11860
1404-06-01,2025-08-23,Saturday,11520,12000,11520,12000,11830,2160095,25539851400,132,رنیک,جنرال مکانیک,فرابورس,11520,12000,11520,12000,11830
1404-06-03,2025-08-25,Monday,11510,11970,11490,11830,11760,2093696,24621201510,130,رنیک,جنرال مکانیک,فرابورس,11510,11970,11490,11830,11760
1404-06-04,2025-08-26,Tuesday,12000,12000,11480,12000,11740,1661819,19505819570,109,رنیک,جنرال مکانیک,فرابورس,12000,12000,11480,12000,11740
1404-06-05,2025-08-27,Wednesday,11750,12090,11750,12090,12050,2079828,25109553910,113,رنیک,جنرال مکانیک,فرابورس,11750,12090,11750,12090,12050
1404-06-08,2025-08-30,Saturday,12050,12360,11990,12200,12200,1663315,20376036680,140,رنیک,جنرال مکانیک,فرابورس,12050,12360,11990,12200,12200
1404-06-09,2025-08-31,Sunday,12200,12560,12200,12550,12450,2571419,32006180390,127,رنیک,جنرال مکانیک,فرابورس,12200,12560,12200,12550,12450
1404-06-11,2025-09-02,Tuesday,12450,12820,12450,12790,12630,1193146,15262877290,81,رنیک,جنرال مکانیک,فرابورس,12450,12820,12450,12790,12630
1404-06-12,2025-09-03,Wednesday,12600,13000,12300,13000,12730,757401,9783485390,133,رنیک,جنرال مکانیک,فرابورس,12600,13000,12300,13000,12730
1404-06-15,2025-09-06,Saturday,13000,13110,12820,12990,12900,1390021,18089026370,89,رنیک,جنرال مکانیک,فرابورس,13000,13110,12820,12990,12900
1404-06-16,2025-09-07,Sunday,13100,13280,12800,13000,12990,887782,11656330420,121,رنیک,جنرال مکانیک,فرابورس,13100,13280,12800,13000,12990
1404-06-17,2025-09-08,Monday,12990,13370,12910,13370,13320,2061923,27537901060,130,رنیک,جنرال مکانیک,فرابورس,12990,13370,12910,13370,13320
1404-06-18,2025-09-09,Tuesday,13650,13710,13490,13710,13610,1814763,24833520450,127,رنیک,جنرال مکانیک,فرابورس,13650,13710,13490,13710,13610
1404-06-22,2025-09-13,Saturday,13890,14010,13640,14010,13890,1619495,22676368160,117,رنیک,جنرال مکانیک,فرابورس,13890,14010,13640,14010,13890
1404-06-23,2025-09-14,Sunday,14300,14300,14000,14300,14290,4513360,64509474860,232,رنیک,جنرال مکانیک,فرابورس,14300,14300,14000,14300,14290
1404-06-24,2025-09-15,Monday,14690,14710,14350,14680,14580,2331278,33982008000,141,رنیک,جنرال مکانیک,فرابورس,14690,14710,14350,14680,14580
1404-06-25,2025-09-16,Tuesday,14200,14940,14200,14890,14820,2080634,30881118620,148,رنیک,جنرال مکانیک,فرابورس,14200,14940,14200,14890,14820
1404-06-26,2025-09-17,Wednesday,14820,15100,14820,15000,14890,834811,12525573450,131,رنیک,جنرال مکانیک,فرابورس,14820,15100,14820,15000,14890
1404-06-29,2025-09-20,Saturday,14650,14650,14450,14450,14620,1384101,20003259450,54,رنیک,جنرال مکانیک,فرابورس,14650,14650,14450,14450,14620
1404-06-30,2025-09-21,Sunday,14190,14190,14190,14190,14430,996568,14141299920,53,رنیک,جنرال مکانیک,فرابورس,14190,14190,14190,14190,14430
1404-06-31,2025-09-22,Monday,14000,14850,14000,14650,14520,1378592,20094496610,139,رنیک,جنرال مکانیک,فرابورس,14000,14850,14000,14650,14520
1404-07-01,2025-09-23,Tuesday,14650,14940,14650,14650,14730,1427390,21201411390,96,رنیک,جنرال مکانیک,فرابورس,14650,14940,14650,14650,14730
1404-07-02,2025-09-24,Wednesday,14650,15140,14500,14850,14790,1356512,20124709400,144,رنیک,جنرال مکانیک,فرابورس,14650,15140,14500,14850,14790
1404-07-05,2025-09-27,Saturday,14810,15230,14810,15230,15050,1574224,23869917600,182,رنیک,جنرال مکانیک,فرابورس,14810,15230,14810,15230,15050
1404-07-06,2025-09-28,Sunday,15330,15500,15160,15380,15420,3050876,47031559530,202,رنیک,جنرال مکانیک,فرابورس,15330,15500,15160,15380,15420
1404-07-07,2025-09-29,Monday,15860,15880,15470,15840,15580,1174533,18466142780,161,رنیک,جنرال مکانیک,فرابورس,15860,15880,15470,15840,15580
1404-07-08,2025-09-30,Tuesday,16010,16010,15120,15120,15420,1782195,27413891290,254,رنیک,جنرال مکانیک,فرابورس,16010,16010,15120,15120,15420
1404-07-09,2025-10-01,Wednesday,15410,15500,14960,14960,15200,1158449,17370155590,111,رنیک,جنرال مکانیک,فرابورس,15410,15500,14960,14960,15200
1404-07-12,2025-10-04,Saturday,15500,15550,14820,15200,15180,1729709,26236532550,247,رنیک,جنرال مکانیک,فرابورس,15500,15550,14820,15200,15180
1404-07-13,2025-10-05,Sunday,15010,15190,14790,14790,15150,941324,14221858360,170,رنیک,جنرال مکانیک,فرابورس,15010,15190,14790,14790,15150
1404-07-14,2025-10-06,Monday,14800,15290,14710,14730,15130,774308,11681311290,116,رنیک,جنرال مکانیک,فرابورس,14800,15290,14710,14730,15130
1404-07-15,2025-10-07,Tuesday,15130,15500,14680,14690,14990,849507,12530361840,169,رنیک,جنرال مکانیک,فرابورس,15130,15500,14680,14690,14990
1404-07-16,2025-10-08,Wednesday,14990,15420,14600,15150,15110,3514153,53100565860,222,رنیک,جنرال مکانیک,فرابورس,14990,15420,14600,15150,15110
1404-07-19,2025-10-11,Saturday,15110,15450,14670,15320,15240,2756592,42024218350,175,رنیک,جنرال مکانیک,فرابورس,15110,15450,14670,15320,15240
1404-07-20,2025-10-12,Sunday,15330,15680,15260,15630,15530,2141461,33293416130,220,رنیک,جنرال مکانیک,فرابورس,15330,15680,15260,15630,15530
1404-07-21,2025-10-13,Monday,15690,15980,15410,15630,15770,1847520,29244564380,151,رنیک,جنرال مکانیک,فرابورس,15690,15980,15410,15630,15770
1404-07-22,2025-10-14,Tuesday,15780,16100,15540,16030,15930,1935083,30886349760,166,رنیک,جنرال مکانیک,فرابورس,15780,16100,15540,16030,15930
1404-07-23,2025-10-15,Wednesday,16150,16340,15930,16100,16050,3680728,59066718030,139,رنیک,جنرال مکانیک,فرابورس,16150,16340,15930,16100,16050
1404-07-26,2025-10-18,Saturday,16400,16530,16120,16530,16450,2198297,36190468890,182,رنیک,جنرال مکانیک,فرابورس,16400,16530,16120,16530,16450
1404-07-27,2025-10-19,Sunday,16530,16940,16500,16940,16860,2518737,42456301120,219,رنیک,جنرال مکانیک,فرابورس,16530,16940,16500,16940,16860
1404-07-28,2025-10-20,Monday,17310,17350,16900,17320,16980,865143,14850848390,120,رنیک,جنرال مکانیک,فرابورس,17310,17350,16900,17320,16980
1404-07-29,2025-10-21,Tuesday,17360,17480,17000,17480,17270,1630799,28349484700,145,رنیک,جنرال مکانیک,فرابورس,17360,17480,17000,17480,17270
1404-07-30,2025-10-22,Wednesday,17500,17770,17180,17770,17560,2015160,35465010420,144,رنیک,جنرال مکانیک,فرابورس,17500,17770,17180,17770,17560
1404-08-03,2025-10-25,Saturday,17600,18040,17600,18010,17720,1182132,21118655280,117,رنیک,جنرال مکانیک,فرابورس,17600,18040,17600,18010,17720
1404-08-04,2025-10-26,Sunday,18220,18220,17800,18000,17820,799372,14386294850,136,رنیک,جنرال مکانیک,فرابورس,18220,18220,17800,18000,17820
1404-08-05,2025-10-27,Monday,17840,18240,17840,17980,17910,890413,16068145030,87,رنیک,جنرال مکانیک,فرابورس,17840,18240,17840,17980,17910
1404-08-06,2025-10-28,Tuesday,18250,18350,17380,18050,17700,2140529,37859648120,203,رنیک,جنرال مکانیک,فرابورس,18250,18350,17380,18050,17700
1404-08-07,2025-10-29,Wednesday,17710,18230,17500,18090,17810,1286041,23018442030,187,رنیک,جنرال مکانیک,فرابورس,17710,18230,17500,18090,17810
1404-08-10,2025-11-01,Saturday,17810,18310,17700,18180,17920,1939289,34788292690,181,رنیک,جنرال مکانیک,فرابورس,17810,18310,17700,18180,17920
1404-08-11,2025-11-02,Sunday,17920,18410,17920,18400,18100,1014841,18601433160,162,رنیک,جنرال مکانیک,فرابورس,17920,18410,17920,18400,18100
1404-08-12,2025-11-03,Monday,18440,18620,18110,18550,18270,1294674,23814882770,143,رنیک,جنرال مکانیک,فرابورس,18440,18620,18110,18550,18270
1404-08-13,2025-11-04,Tuesday,18280,18740,18010,18420,18370,1371421,25290354200,148,رنیک,جنرال مکانیک,فرابورس,18280,18740,18010,18420,18370
1404-08-14,2025-11-05,Wednesday,18750,18750,18200,18450,18390,643839,11869281820,83,رنیک,جنرال مکانیک,فرابورس,18750,18750,18200,18450,18390
1404-08-17,2025-11-08,Saturday,18400,18870,18320,18500,18420,574308,10624209130,108,رنیک,جنرال مکانیک,فرابورس,18400,18870,18320,18500,18420
1404-08-18,2025-11-09,Sunday,17870,18710,17870,18230,18350,1560723,28600643480,162,رنیک,جنرال مکانیک,فرابورس,17870,18710,17870,18230,18350
1404-08-19,2025-11-10,Monday,18500,18800,18240,18690,18470,1833778,33931180710,123,رنیک,جنرال مکانیک,فرابورس,18500,18800,18240,18690,18470
1404-08-20,2025-11-11,Tuesday,18890,18890,18050,18430,18370,1662891,30483243560,138,رنیک,جنرال مکانیک,فرابورس,18890,18890,18050,18430,18370
1404-08-21,2025-11-12,Wednesday,18370,18640,18220,18620,18400,1127267,20785043970,138,رنیک,جنرال مکانیک,فرابورس,18370,18640,18220,18620,18400
